Task ID;Participant ID;Gender;Turn;Modus;TimestampStart;TimestampEnd;Duration;Behind;Point;Supervisor
0;3;male;2;Versus;0,00;1,19;1,18;False;+1;False
1;3;male;2;Versus;1,19;2,43;1,24;False;+1;False
2;3;male;2;Versus;2,43;3,79;1,36;False;+1;False
3;3;male;2;Versus;3,79;4,80;1,01;False;+1;False
4;3;male;2;Versus;4,80;6,64;1,84;False;+1;False
5;3;male;2;Versus;6,64;9,50;2,85;False;+1;False
6;3;male;2;Versus;9,50;11,21;1,71;False;+1;False
7;3;male;2;Versus;11,21;12,52;1,31;False;+1;False
8;3;male;2;Versus;12,52;13,65;1,13;False;+1;False
9;3;male;2;Versus;13,65;15,22;1,57;False;+1;False
10;3;male;2;Versus;15,22;16,45;1,23;False;+1;False
11;3;male;2;Versus;16,45;17,36;0,91;False;+1;False
12;3;male;2;Versus;17,36;18,79;1,42;False;+1;False
13;3;male;2;Versus;18,79;19,73;0,94;False;+1;False
14;3;male;2;Versus;19,73;21,73;2,01;False;+1;False
15;3;male;2;Versus;21,73;22,75;1,02;False;+1;False
16;3;male;2;Versus;22,75;25,86;3,11;False;+1;False
17;3;male;2;Versus;25,86;27,22;1,36;False;+1;False
18;3;male;2;Versus;27,22;28,31;1,08;False;+1;False
19;3;male;2;Versus;28,31;29,22;0,91;False;+1;False
20;3;male;2;Versus;29,22;30,57;1,35;False;+1;False
21;3;male;2;Versus;30,57;32,14;1,57;False;+1;False
22;3;male;2;Versus;32,14;33,52;1,38;False;+1;False
23;3;male;2;Versus;33,52;36,37;2,85;False;+1;False
24;3;male;2;Versus;36,37;37,53;1,16;False;+1;False
25;3;male;2;Versus;37,53;38,67;1,14;False;+1;False
26;3;male;2;Versus;38,67;40,03;1,36;False;+1;False
27;3;male;2;Versus;40,03;40,97;0,94;False;+1;False
28;3;male;2;Versus;40,97;42,72;1,75;False;+1;False
29;3;male;2;Versus;42,72;45,11;2,39;False;+1;False
30;3;male;2;Versus;45,11;46,63;1,52;False;+1;False
31;3;male;2;Versus;46,63;47,68;1,05;False;+1;False
32;3;male;2;Versus;47,68;48,63;0,95;False;+1;False
33;3;male;2;Versus;48,63;50,22;1,59;False;+1;False
34;3;male;2;Versus;50,22;51,28;1,06;False;+1;False
35;3;male;2;Versus;51,28;52,25;0,96;False;+1;False
36;3;male;2;Versus;52,25;53,47;1,22;False;+1;False
37;3;male;2;Versus;53,47;55,41;1,94;False;+1;False
38;3;male;2;Versus;55,41;56,37;0,96;False;+1;False
39;3;male;2;Versus;56,37;57,93;1,56;False;+1;False
40;3;male;2;Versus;57,93;59,11;1,18;False;+1;False
41;3;male;2;Versus;59,11;60,67;1,56;False;+1;False
42;3;male;2;Versus;60,67;61,70;1,04;False;+1;False
43;3;male;2;Versus;61,70;62,74;1,04;False;+1;False
44;3;male;2;Versus;62,74;63,91;1,17;False;+1;False
45;3;male;2;Versus;63,91;65,92;2,01;False;+1;False
46;3;male;2;Versus;65,92;67,06;1,14;False;+1;False
47;3;male;2;Versus;67,06;68,03;0,97;False;+1;False
48;3;male;2;Versus;68,03;70,84;2,82;False;+1;False
49;3;male;2;Versus;70,84;72,54;1,69;False;+1;False
50;3;male;2;Versus;72,54;73,96;1,43;False;+1;False
51;3;male;2;Versus;73,96;75,09;1,13;False;+1;False
52;3;male;2;Versus;75,09;76,54;1,44;False;+1;False
53;3;male;2;Versus;76,54;77,69;1,15;False;+1;False
54;3;male;2;Versus;77,69;78,61;0,92;False;+1;False
55;3;male;2;Versus;78,61;79,86;1,25;False;+1;False
56;3;male;2;Versus;79,86;81,73;1,87;False;+1;False
57;3;male;2;Versus;81,73;82,77;1,04;False;+1;False
58;3;male;2;Versus;82,77;84,35;1,57;False;+1;False
59;3;male;2;Versus;84,35;85,16;0,82;False;+1;False
60;3;male;2;Versus;85,16;87,77;2,61;False;+1;False
61;3;male;2;Versus;87,77;89,76;1,99;False;+1;False
62;3;male;2;Versus;89,76;91,38;1,62;False;+1;False
63;3;male;2;Versus;91,38;93,98;2,60;False;+1;False
64;3;male;2;Versus;93,98;95,05;1,07;False;+1;False
65;3;male;2;Versus;95,05;96,25;1,20;False;+1;False
66;3;male;2;Versus;96,25;97,46;1,21;False;+1;False
67;3;male;2;Versus;97,46;98,89;1,42;False;+1;False
68;3;male;2;Versus;98,89;100,24;1,35;False;+1;False
69;3;male;2;Versus;100,24;101,65;1,41;False;+1;False
70;3;male;2;Versus;101,65;103,05;1,40;False;+1;False
71;3;male;2;Versus;103,05;104,40;1,36;False;+1;False
72;3;male;2;Versus;104,40;105,76;1,36;False;+1;False
73;3;male;2;Versus;105,76;107,25;1,49;False;+1;False
74;3;male;2;Versus;107,25;109,36;2,11;False;+1;False
75;3;male;2;Versus;109,36;110,36;1,00;False;+1;False
76;3;male;2;Versus;110,36;112,09;1,74;False;-1;False
77;3;male;2;Versus;112,09;114,38;2,29;True;+1;False
78;3;male;2;Versus;114,38;115,43;1,04;True;+1;False
79;3;male;2;Versus;115,43;117,48;2,06;True;+1;False
80;3;male;2;Versus;117,48;118,55;1,07;True;+1;False
81;3;male;2;Versus;118,55;119,69;1,13;True;+1;False
